Year CollectionDate Gene Subtype Syn Distance DivPerSite
2011 2010.816 3-PA H3N2 S 41 0.0762790791406283
2011 2011.101 3-PA H3N2 S 35 0.0651162870712681
2011 2010.932 3-PA H3N2 S 33 0.0613953563814813
2011 2010.786 3-PA H3N2 S 30 0.0558139603468012
2011 2010.781 3-PA H3N2 S 36 0.0669767524161614
2011 2011.195 3-PA H3N2 S 37 0.0688372177610548
2011 2010.822 3-PA H3N2 S 35 0.0651162870712681
2011 2010.852 3-PA H3N2 S 36 0.0669767524161614
2011 2011.205 3-PA H3N2 S 38 0.0706976831059482
2011 2010.816 3-PA H3N2 S 37 0.0688372177610548
2011 2011.14 3-PA H3N2 S 37 0.0688372177610548
2011 2010.816 3-PA H3N2 S 34 0.0632558217263747
2011 2011.101 3-PA H3N2 S 36 0.0669767524161614
2011 2011.46 3-PA H3N2 S 36 0.0669767524161614
2011 2011.359 3-PA H3N2 S 37 0.0688372177610548
2011 2010.934 3-PA H3N2 S 34 0.0632558217263747
2011 2010.934 3-PA H3N2 S 36 0.0669767524161614
2011 2010.556 3-PA H3N2 S 35 0.0651162870712681
2011 2011.066 3-PA H3N2 S 36 0.0669767524161614
2011 2011.055 3-PA H3N2 S 35 0.0651162870712681
2011 2010.844 3-PA H3N2 S 37 0.0688372177610548
2011 2010.929 3-PA H3N2 S 33 0.0613953563814813
2011 2011.32 3-PA H3N2 S 38 0.0706976831059482
2011 2010.852 3-PA H3N2 S 36 0.0669767524161614
2011 2011.121 3-PA H3N2 S 38 0.0706976831059482
2011 2010.992 3-PA H3N2 S 37 0.0688372177610548
2011 2010.995 3-PA H3N2 S 35 0.0651162870712681
2011 2011.238 3-PA H3N2 S 35 0.0651162870712681
2011 2010.91 3-PA H3N2 S 33 0.0613953563814813
2011 2011.14 3-PA H3N2 S 37 0.0688372177610548
2011 2010.825 3-PA H3N2 S 34 0.0632558217263747
2011 2010.86 3-PA H3N2 S 36 0.0669767524161614
2012 2011.72 3-PA H3N2 S 40 0.0744186137957349
2012 2011.838 3-PA H3N2 S 40 0.0744186137957349
2012 2011.701 3-PA H3N2 S 35 0.0651162870712681
2012 2011.874 3-PA H3N2 S 39 0.0725581484508416
2012 2011.893 3-PA H3N2 S 35 0.0651162870712681
2012 2011.682 3-PA H3N2 S 37 0.0688372177610548
2012 2012.478 3-PA H3N2 S 39 0.0725581484508416
2012 2012.243 3-PA H3N2 S 39 0.0725581484508416
2012 2012.178 3-PA H3N2 S 41 0.0762790791406283
2012 2011.652 3-PA H3N2 S 35 0.0651162870712681
2012 2012.175 3-PA H3N2 S 40 0.0744186137957349
2012 2012.03 3-PA H3N2 S 35 0.0651162870712681
2012 2012.232 3-PA H3N2 S 34 0.0632558217263747
2012 2011.581 3-PA H3N2 S 37 0.0688372177610548
2012 2012.385 3-PA H3N2 S 36 0.0669767524161614
2012 2011.649 3-PA H3N2 S 34 0.0632558217263747
2012 2011.811 3-PA H3N2 S 38 0.0706976831059482
2012 2012.137 3-PA H3N2 S 41 0.0762790791406283
2012 2011.699 3-PA H3N2 S 37 0.0688372177610548
2012 2012.145 3-PA H3N2 S 35 0.0651162870712681
2012 2011.805 3-PA H3N2 S 38 0.0706976831059482
2012 2011.764 3-PA H3N2 S 37 0.0688372177610548
2012 2012.339 3-PA H3N2 S 35 0.0651162870712681
2012 2011.515 3-PA H3N2 S 33 0.0613953563814813
2012 2011.841 3-PA H3N2 S 39 0.0725581484508416
2012 2012.347 3-PA H3N2 S 33 0.0613953563814813
2012 2011.644 3-PA H3N2 S 33 0.0613953563814813
2012 2012.208 3-PA H3N2 S 40 0.0744186137957349
2012 2011.718 3-PA H3N2 S 38 0.0706976831059482
2012 2011.811 3-PA H3N2 S 36 0.0669767524161614
2012 2011.679 3-PA H3N2 S 37 0.0688372177610548
2012 2011.542 3-PA H3N2 S 35 0.0651162870712681
2012 2011.638 3-PA H3N2 S 38 0.0706976831059482
2012 2011.792 3-PA H3N2 S 40 0.0744186137957349
2012 2011.649 3-PA H3N2 S 37 0.0688372177610548
2012 2012.268 3-PA H3N2 S 41 0.0762790791406283
2012 2012.483 3-PA H3N2 S 33 0.0613953563814813
2012 2011.871 3-PA H3N2 S 40 0.0744186137957349
2012 2011.805 3-PA H3N2 S 38 0.0706976831059482
2012 2012.27 3-PA H3N2 S 34 0.0632558217263747
2012 2011.764 3-PA H3N2 S 38 0.0706976831059482
2012 2011.701 3-PA H3N2 S 37 0.0688372177610548
2012 2011.701 3-PA H3N2 S 37 0.0688372177610548
2012 2011.682 3-PA H3N2 S 38 0.0706976831059482
2012 2011.745 3-PA H3N2 S 40 0.0744186137957349
2012 2011.718 3-PA H3N2 S 40 0.0744186137957349
2012 2012.213 3-PA H3N2 S 42 0.0781395444855217
2013 2012.984 3-PA H3N2 S 38 0.0706976831059482
2013 2012.967 3-PA H3N2 S 42 0.0781395444855217
2013 2012.792 3-PA H3N2 S 44 0.0818604751753084
2013 2012.954 3-PA H3N2 S 38 0.0706976831059482
2013 2012.962 3-PA H3N2 S 40 0.0744186137957349
2013 2013.14 3-PA H3N2 S 47 0.0874418712099885
2013 2013.033 3-PA H3N2 S 38 0.0706976831059482
2013 2013.499 3-PA H3N2 S 39 0.0725581484508416
2013 2013.304 3-PA H3N2 S 45 0.0837209405202018
2013 2012.923 3-PA H3N2 S 41 0.0762790791406283
2013 2012.899 3-PA H3N2 S 38 0.0706976831059482
2013 2012.962 3-PA H3N2 S 40 0.0744186137957349
2013 2012.904 3-PA H3N2 S 39 0.0725581484508416
2013 2013 3-PA H3N2 S 41 0.0762790791406283
2013 2012.932 3-PA H3N2 S 40 0.0744186137957349
2013 2012.768 3-PA H3N2 S 43 0.0800000098304151
2013 2013.008 3-PA H3N2 S 40 0.0744186137957349
2013 2013.052 3-PA H3N2 S 41 0.0762790791406283
2013 2012.989 3-PA H3N2 S 38 0.0706976831059482
2013 2012.932 3-PA H3N2 S 39 0.0725581484508416
2013 2012.967 3-PA H3N2 S 43 0.0800000098304151
2013 2012.973 3-PA H3N2 S 36 0.0669767524161614
2013 2013.055 3-PA H3N2 S 41 0.0762790791406283
2013 2013.06 3-PA H3N2 S 41 0.0762790791406283
2013 2012.964 3-PA H3N2 S 44 0.0818604751753084
2013 2012.918 3-PA H3N2 S 39 0.0725581484508416
2013 2013.003 3-PA H3N2 S 41 0.0762790791406283
2013 2012.503 3-PA H3N2 S 44 0.0818604751753084
2013 2012.921 3-PA H3N2 S 41 0.0762790791406283
2013 2012.967 3-PA H3N2 S 42 0.0781395444855217
2013 2012.978 3-PA H3N2 S 41 0.0762790791406283
2013 2012.926 3-PA H3N2 S 42 0.0781395444855217
2013 2012.992 3-PA H3N2 S 41 0.0762790791406283
2013 2012.519 3-PA H3N2 S 39 0.0725581484508416
2013 2012.934 3-PA H3N2 S 39 0.0725581484508416
2013 2012.959 3-PA H3N2 S 41 0.0762790791406283
2013 2012.992 3-PA H3N2 S 40 0.0744186137957349
2013 2012.937 3-PA H3N2 S 41 0.0762790791406283
2013 2012.964 3-PA H3N2 S 41 0.0762790791406283
2013 2012.959 3-PA H3N2 S 40 0.0744186137957349
2013 2012.899 3-PA H3N2 S 38 0.0706976831059482
2013 2012.995 3-PA H3N2 S 42 0.0781395444855217
2014 2014.499 3-PA H3N2 S 44 0.0818604751753084
2014 2014.49 3-PA H3N2 S 45 0.0837209405202018
2014 2013.805 3-PA H3N2 S 41 0.0762790791406283
2014 2014 3-PA H3N2 S 45 0.0837209405202018
2014 2014.285 3-PA H3N2 S 44 0.0818604751753084
2014 2013.772 3-PA H3N2 S 43 0.0800000098304151
2014 2014.189 3-PA H3N2 S 42 0.0781395444855217
2014 2013.507 3-PA H3N2 S 42 0.0781395444855217
2014 2013.518 3-PA H3N2 S 44 0.0818604751753084
2014 2014.186 3-PA H3N2 S 43 0.0800000098304151
2014 2014.019 3-PA H3N2 S 42 0.0781395444855217
2014 2013.962 3-PA H3N2 S 46 0.0855814058650952
2014 2014.093 3-PA H3N2 S 44 0.0818604751753084
2014 2014.246 3-PA H3N2 S 45 0.0837209405202018
2014 2014.118 3-PA H3N2 S 44 0.0818604751753084
2014 2014.436 3-PA H3N2 S 43 0.0800000098304151
2014 2014.137 3-PA H3N2 S 42 0.0781395444855217
2014 2014.23 3-PA H3N2 S 43 0.0800000098304151
2014 2013.825 3-PA H3N2 S 40 0.0744186137957349
2014 2014.416 3-PA H3N2 S 42 0.0781395444855217
2014 2013.923 3-PA H3N2 S 41 0.0762790791406283
2014 2013.942 3-PA H3N2 S 43 0.0800000098304151
2014 2014.46 3-PA H3N2 S 48 0.0893023365548819
2014 2013.534 3-PA H3N2 S 40 0.0744186137957349
2014 2013.553 3-PA H3N2 S 42 0.0781395444855217
2014 2013.91 3-PA H3N2 S 43 0.0800000098304151
2014 2014.099 3-PA H3N2 S 45 0.0837209405202018
2014 2014 3-PA H3N2 S 42 0.0781395444855217
2014 2014 3-PA H3N2 S 43 0.0800000098304151
2014 2014.23 3-PA H3N2 S 43 0.0800000098304151
2014 2013.945 3-PA H3N2 S 43 0.0800000098304151
2014 2014.058 3-PA H3N2 S 43 0.0800000098304151
2014 2014.457 3-PA H3N2 S 48 0.0893023365548819
2014 2014.479 3-PA H3N2 S 44 0.0818604751753084
2014 2013.52 3-PA H3N2 S 42 0.0781395444855217
2014 2013.868 3-PA H3N2 S 41 0.0762790791406283
2014 2014 3-PA H3N2 S 43 0.0800000098304151
2014 2014.055 3-PA H3N2 S 43 0.0800000098304151
2014 2013.556 3-PA H3N2 S 44 0.0818604751753084
2014 2013.995 3-PA H3N2 S 43 0.0800000098304151
2014 2013.789 3-PA H3N2 S 42 0.0781395444855217
2014 2013.953 3-PA H3N2 S 45 0.0837209405202018
2014 2013.704 3-PA H3N2 S 42 0.0781395444855217
2014 2013.786 3-PA H3N2 S 44 0.0818604751753084
2014 2014.263 3-PA H3N2 S 41 0.0762790791406283
2014 2014.364 3-PA H3N2 S 44 0.0818604751753084
2014 2014.085 3-PA H3N2 S 43 0.0800000098304151
2014 2013.537 3-PA H3N2 S 42 0.0781395444855217
2014 2013.52 3-PA H3N2 S 44 0.0818604751753084
2014 2013.866 3-PA H3N2 S 40 0.0744186137957349
2015 2015.266 3-PA H3N2 S 46 0.0855814058650952
2015 2015.019 3-PA H3N2 S 46 0.0855814058650952
2015 2015.452 3-PA H3N2 S 45 0.0837209405202018
2015 2014.921 3-PA H3N2 S 45 0.0837209405202018
2015 2015.301 3-PA H3N2 S 45 0.0837209405202018
2015 2014.83 3-PA H3N2 S 46 0.0855814058650952
2015 2015.205 3-PA H3N2 S 47 0.0874418712099885
2015 2014.808 3-PA H3N2 S 46 0.0855814058650952
2015 2014.934 3-PA H3N2 S 45 0.0837209405202018
2015 2014.77 3-PA H3N2 S 43 0.0800000098304151
2015 2014.932 3-PA H3N2 S 43 0.0800000098304151
2015 2014.962 3-PA H3N2 S 45 0.0837209405202018
2015 2014.551 3-PA H3N2 S 48 0.0893023365548819
2015 2014.964 3-PA H3N2 S 45 0.0837209405202018
2015 2014.753 3-PA H3N2 S 44 0.0818604751753084
2015 2014.945 3-PA H3N2 S 46 0.0855814058650952
2015 2014.803 3-PA H3N2 S 45 0.0837209405202018
2015 2014.866 3-PA H3N2 S 48 0.0893023365548819
2015 2015.068 3-PA H3N2 S 45 0.0837209405202018
2015 2014.888 3-PA H3N2 S 46 0.0855814058650952
2015 2015.011 3-PA H3N2 S 45 0.0837209405202018
2015 2015.422 3-PA H3N2 S 45 0.0837209405202018
2015 2015.121 3-PA H3N2 S 46 0.0855814058650952
2015 2014.866 3-PA H3N2 S 46 0.0855814058650952
2015 2014.855 3-PA H3N2 S 44 0.0818604751753084
2015 2014.973 3-PA H3N2 S 48 0.0893023365548819
2015 2014.8 3-PA H3N2 S 48 0.0893023365548819
2015 2014.688 3-PA H3N2 S 44 0.0818604751753084
2015 2015.129 3-PA H3N2 S 47 0.0874418712099885
2015 2014.934 3-PA H3N2 S 42 0.0781395444855217
2015 2014.915 3-PA H3N2 S 45 0.0837209405202018
2015 2014.923 3-PA H3N2 S 44 0.0818604751753084
2015 2014.896 3-PA H3N2 S 46 0.0855814058650952
2015 2015.077 3-PA H3N2 S 46 0.0855814058650952
2015 2014.885 3-PA H3N2 S 44 0.0818604751753084
2015 2014.923 3-PA H3N2 S 45 0.0837209405202018
2015 2015.011 3-PA H3N2 S 47 0.0874418712099885
2015 2015.071 3-PA H3N2 S 43 0.0800000098304151
2015 2014.934 3-PA H3N2 S 44 0.0818604751753084
2015 2014.918 3-PA H3N2 S 44 0.0818604751753084
2015 2015.46 3-PA H3N2 S 47 0.0874418712099885
2015 2014.504 3-PA H3N2 S 40 0.0744186137957349
2015 2014.794 3-PA H3N2 S 47 0.0874418712099885
2015 2015.115 3-PA H3N2 S 48 0.0893023365548819
2015 2014.868 3-PA H3N2 S 46 0.0855814058650952
2015 2014.962 3-PA H3N2 S 45 0.0837209405202018
2015 2014.973 3-PA H3N2 S 45 0.0837209405202018
2015 2014.868 3-PA H3N2 S 45 0.0837209405202018
2015 2014.945 3-PA H3N2 S 47 0.0874418712099885
2015 2015.003 3-PA H3N2 S 48 0.0893023365548819
2016 2015.625 3-PA H3N2 S 48 0.0893023365548819
2016 2016.41 3-PA H3N2 S 47 0.0874418712099885
2016 2016.251 3-PA H3N2 S 49 0.0911628018997753
2016 2015.707 3-PA H3N2 S 45 0.0837209405202018
2016 2016.019 3-PA H3N2 S 50 0.0930232672446687
2016 2016.317 3-PA H3N2 S 48 0.0893023365548819
2016 2016.186 3-PA H3N2 S 48 0.0893023365548819
2016 2015.619 3-PA H3N2 S 47 0.0874418712099885
2016 2016.281 3-PA H3N2 S 51 0.094883732589562
2016 2016.148 3-PA H3N2 S 48 0.0893023365548819
2016 2016.232 3-PA H3N2 S 49 0.0911628018997753
2016 2016.3 3-PA H3N2 S 50 0.0930232672446687
2016 2016.139 3-PA H3N2 S 49 0.0911628018997753
2016 2016.15 3-PA H3N2 S 49 0.0911628018997753
2016 2015.701 3-PA H3N2 S 50 0.0930232672446687
2016 2015.709 3-PA H3N2 S 51 0.094883732589562
2016 2015.575 3-PA H3N2 S 47 0.0874418712099885
2016 2016.036 3-PA H3N2 S 52 0.0967441979344554
2016 2016.374 3-PA H3N2 S 49 0.0911628018997753
2016 2016.082 3-PA H3N2 S 51 0.094883732589562
2016 2016.257 3-PA H3N2 S 50 0.0930232672446687
2016 2016.148 3-PA H3N2 S 50 0.0930232672446687
2016 2015.89 3-PA H3N2 S 49 0.0911628018997753
2016 2016.369 3-PA H3N2 S 50 0.0930232672446687
2016 2015.575 3-PA H3N2 S 47 0.0874418712099885
2016 2015.616 3-PA H3N2 S 45 0.0837209405202018
2016 2016.322 3-PA H3N2 S 48 0.0893023365548819
2016 2016 3-PA H3N2 S 48 0.0893023365548819
2016 2015.764 3-PA H3N2 S 48 0.0893023365548819
2016 2016.189 3-PA H3N2 S 54 0.100465128624242
2016 2016.268 3-PA H3N2 S 49 0.0911628018997753
2016 2016.481 3-PA H3N2 S 48 0.0893023365548819
2016 2016.134 3-PA H3N2 S 47 0.0874418712099885
2016 2016.336 3-PA H3N2 S 53 0.0986046632793488
2016 2015.636 3-PA H3N2 S 46 0.0855814058650952
2016 2016.432 3-PA H3N2 S 49 0.0911628018997753
2016 2015.682 3-PA H3N2 S 48 0.0893023365548819
2016 2016.292 3-PA H3N2 S 50 0.0930232672446687
2016 2015.767 3-PA H3N2 S 50 0.0930232672446687
2016 2016.03 3-PA H3N2 S 49 0.0911628018997753
2016 2016.262 3-PA H3N2 S 50 0.0930232672446687
2016 2016.145 3-PA H3N2 S 49 0.0911628018997753
2016 2015.674 3-PA H3N2 S 45 0.0837209405202018
2016 2016.314 3-PA H3N2 S 50 0.0930232672446687
2016 2015.529 3-PA H3N2 S 47 0.0874418712099885
2016 2016.109 3-PA H3N2 S 50 0.0930232672446687
2016 2016 3-PA H3N2 S 51 0.094883732589562
2016 2016.306 3-PA H3N2 S 52 0.0967441979344554
2016 2016.451 3-PA H3N2 S 50 0.0930232672446687
2016 2016.052 3-PA H3N2 S 49 0.0911628018997753
2017 2017.37 3-PA H3N2 S 49 0.0911628018997753
2017 2017.11 3-PA H3N2 S 51 0.094883732589562
2017 2017.038 3-PA H3N2 S 53 0.0986046632793488
2017 2016.967 3-PA H3N2 S 53 0.0986046632793488
2017 2017.162 3-PA H3N2 S 53 0.0986046632793488
2017 2017.184 3-PA H3N2 S 54 0.100465128624242
2017 2017.353 3-PA H3N2 S 55 0.102325593969136
2017 2017.107 3-PA H3N2 S 53 0.0986046632793488
2017 2016.795 3-PA H3N2 S 50 0.0930232672446687
2017 2017.132 3-PA H3N2 S 52 0.0967441979344554
2017 2017.195 3-PA H3N2 S 63 0.117209316728283
2017 2017.088 3-PA H3N2 S 51 0.094883732589562
2017 2017.153 3-PA H3N2 S 53 0.0986046632793488
2017 2017.085 3-PA H3N2 S 48 0.0893023365548819
2017 2017.312 3-PA H3N2 S 49 0.0911628018997753
2017 2016.606 3-PA H3N2 S 49 0.0911628018997753
2017 2017.233 3-PA H3N2 S 55 0.102325593969136
2017 2016.937 3-PA H3N2 S 62 0.115348851383389
2017 2017.101 3-PA H3N2 S 52 0.0967441979344554
2017 2016.831 3-PA H3N2 S 54 0.100465128624242
2017 2017.079 3-PA H3N2 S 53 0.0986046632793488
2017 2016.514 3-PA H3N2 S 45 0.0837209405202018
2017 2016.932 3-PA H3N2 S 61 0.113488386038496
2017 2017.101 3-PA H3N2 S 61 0.113488386038496
2017 2017.118 3-PA H3N2 S 50 0.0930232672446687
2017 2016.508 3-PA H3N2 S 49 0.0911628018997753
2017 2016.842 3-PA H3N2 S 52 0.0967441979344554
2017 2017.027 3-PA H3N2 S 62 0.115348851383389
2017 2017.43 3-PA H3N2 S 55 0.102325593969136
2017 2017.104 3-PA H3N2 S 53 0.0986046632793488
2017 2017.159 3-PA H3N2 S 63 0.117209316728283
2017 2017.178 3-PA H3N2 S 47 0.0874418712099885
2017 2017.107 3-PA H3N2 S 53 0.0986046632793488
2017 2017.32 3-PA H3N2 S 53 0.0986046632793488
2017 2016.746 3-PA H3N2 S 51 0.094883732589562
2017 2016.82 3-PA H3N2 S 51 0.094883732589562
2017 2017.192 3-PA H3N2 S 52 0.0967441979344554
2017 2016.989 3-PA H3N2 S 52 0.0967441979344554
2017 2017.186 3-PA H3N2 S 54 0.100465128624242
2017 2017.047 3-PA H3N2 S 53 0.0986046632793488
2017 2017.071 3-PA H3N2 S 51 0.094883732589562
2017 2017.066 3-PA H3N2 S 55 0.102325593969136
2017 2017.112 3-PA H3N2 S 60 0.111627920693602
2017 2017.493 3-PA H3N2 S 49 0.0911628018997753
2017 2017.077 3-PA H3N2 S 55 0.102325593969136
2017 2017.342 3-PA H3N2 S 63 0.117209316728283
2017 2016.986 3-PA H3N2 S 50 0.0930232672446687
2017 2016.858 3-PA H3N2 S 51 0.094883732589562
2017 2016.992 3-PA H3N2 S 53 0.0986046632793488
2017 2017.195 3-PA H3N2 S 51 0.094883732589562
2018 2017.951 3-PA H3N2 S 57 0.106046524658922
2018 2017.923 3-PA H3N2 S 51 0.094883732589562
2018 2017.907 3-PA H3N2 S 54 0.100465128624242
2018 2017.868 3-PA H3N2 S 52 0.0967441979344554
2018 2017.742 3-PA H3N2 S 53 0.0986046632793488
2018 2017.942 3-PA H3N2 S 54 0.100465128624242
2018 2017.962 3-PA H3N2 S 52 0.0967441979344554
2018 2017.967 3-PA H3N2 S 58 0.107906990003816
2018 2017.89 3-PA H3N2 S 55 0.102325593969136
2018 2017.816 3-PA H3N2 S 51 0.094883732589562
2018 2017.567 3-PA H3N2 S 50 0.0930232672446687
2018 2017.586 3-PA H3N2 S 51 0.094883732589562
2018 2017.707 3-PA H3N2 S 53 0.0986046632793488
2018 2017.956 3-PA H3N2 S 52 0.0967441979344554
2018 2017.964 3-PA H3N2 S 53 0.0986046632793488
2018 2017.967 3-PA H3N2 S 51 0.094883732589562
2018 2017.956 3-PA H3N2 S 55 0.102325593969136
2018 2017.956 3-PA H3N2 S 56 0.104186059314029
2018 2017.94 3-PA H3N2 S 55 0.102325593969136
2018 2017.794 3-PA H3N2 S 51 0.094883732589562
2018 2017.762 3-PA H3N2 S 50 0.0930232672446687
2018 2017.646 3-PA H3N2 S 56 0.104186059314029
2018 2017.907 3-PA H3N2 S 55 0.102325593969136
2018 2017.997 3-PA H3N2 S 56 0.104186059314029
2018 2017.707 3-PA H3N2 S 54 0.100465128624242
2018 2017.756 3-PA H3N2 S 51 0.094883732589562
2018 2017.814 3-PA H3N2 S 53 0.0986046632793488
2018 2017.507 3-PA H3N2 S 54 0.100465128624242
2018 2017.674 3-PA H3N2 S 51 0.094883732589562
2018 2017.731 3-PA H3N2 S 53 0.0986046632793488
2018 2017.559 3-PA H3N2 S 57 0.106046524658922
2018 2017.734 3-PA H3N2 S 63 0.117209316728283
2018 2017.693 3-PA H3N2 S 56 0.104186059314029
2018 2017.548 3-PA H3N2 S 55 0.102325593969136
2018 2017.589 3-PA H3N2 S 52 0.0967441979344554
2018 2017.518 3-PA H3N2 S 57 0.106046524658922
2018 2017.512 3-PA H3N2 S 53 0.0986046632793488
2018 2017.995 3-PA H3N2 S 55 0.102325593969136
2018 2017.699 3-PA H3N2 S 52 0.0967441979344554
2018 2017.8 3-PA H3N2 S 55 0.102325593969136
2018 2017.789 3-PA H3N2 S 51 0.094883732589562
2018 2017.797 3-PA H3N2 S 52 0.0967441979344554
2018 2017.849 3-PA H3N2 S 55 0.102325593969136
2018 2017.814 3-PA H3N2 S 55 0.102325593969136
2018 2017.836 3-PA H3N2 S 53 0.0986046632793488
2018 2017.934 3-PA H3N2 S 53 0.0986046632793488
2018 2017.827 3-PA H3N2 S 49 0.0911628018997753
2018 2017.907 3-PA H3N2 S 54 0.100465128624242
2018 2017.871 3-PA H3N2 S 50 0.0930232672446687
2018 2017.926 3-PA H3N2 S 49 0.0911628018997753
1999 1999.208 4-HA-antigenic-Wolf H3N2 S 2 0.0206814519734659
1999 1999 4-HA-antigenic-Wolf H3N2 S 0 0
1999 1999.09 4-HA-antigenic-Wolf H3N2 S 2 0.0206814519734659
1999 1998.945 4-HA-antigenic-Wolf H3N2 S 3 0.0310221779601988
1999 1999.112 4-HA-antigenic-Wolf H3N2 S 2 0.0206814519734659
1999 1999 4-HA-antigenic-Wolf H3N2 S 0 0
1999 1999.03 4-HA-antigenic-Wolf H3N2 S 2 0.0206814519734659
1999 1999 4-HA-antigenic-Wolf H3N2 S 2 0.0206814519734659
1999 1999 4-HA-antigenic-Wolf H3N2 S 0 0
1999 1999.148 4-HA-antigenic-Wolf H3N2 S 3 0.0310221779601988
1999 1999 4-HA-antigenic-Wolf H3N2 S 3 0.0310221779601988
1999 1999 4-HA-antigenic-Wolf H3N2 S 0 0
1999 1998.995 4-HA-antigenic-Wolf H3N2 S 2 0.0206814519734659
1999 1999.211 4-HA-antigenic-Wolf H3N2 S 2 0.0206814519734659
1999 1999 4-HA-antigenic-Wolf H3N2 S 1 0.0103407259867329
1999 1999.225 4-HA-antigenic-Wolf H3N2 S 2 0.0206814519734659
1999 1999 4-HA-antigenic-Wolf H3N2 S 4 0.0413629039469317
1999 1998.989 4-HA-antigenic-Wolf H3N2 S 2 0.0206814519734659
1999 1999.367 4-HA-antigenic-Wolf H3N2 S 0 0
1999 1999 4-HA-antigenic-Wolf H3N2 S 2 0.0206814519734659
1999 1999.066 4-HA-antigenic-Wolf H3N2 S 2 0.0206814519734659
1999 1999.044 4-HA-antigenic-Wolf H3N2 S 2 0.0206814519734659
1999 1999.282 4-HA-antigenic-Wolf H3N2 S 2 0.0206814519734659
1999 1998.989 4-HA-antigenic-Wolf H3N2 S 2 0.0206814519734659
1999 1999.038 4-HA-antigenic-Wolf H3N2 S 3 0.0310221779601988
1999 1998.992 4-HA-antigenic-Wolf H3N2 S 3 0.0310221779601988
1999 1999.066 4-HA-antigenic-Wolf H3N2 S 3 0.0310221779601988
1999 1999 4-HA-antigenic-Wolf H3N2 S 2 0.0206814519734659
1999 1999.074 4-HA-antigenic-Wolf H3N2 S 2 0.0206814519734659
1999 1999 4-HA-antigenic-Wolf H3N2 S 2 0.0206814519734659
1999 1999.022 4-HA-antigenic-Wolf H3N2 S 0 0
1999 1999 4-HA-antigenic-Wolf H3N2 S 2 0.0206814519734659
1999 1999.112 4-HA-antigenic-Wolf H3N2 S 2 0.0206814519734659
1999 1999.255 4-HA-antigenic-Wolf H3N2 S 0 0
1999 1999 4-HA-antigenic-Wolf H3N2 S 0 0
1999 1998.989 4-HA-antigenic-Wolf H3N2 S 2 0.0206814519734659
1999 1998.945 4-HA-antigenic-Wolf H3N2 S 2 0.0206814519734659
1999 1999.446 4-HA-antigenic-Wolf H3N2 S 0 0
1999 1998.923 4-HA-antigenic-Wolf H3N2 S 2 0.0206814519734659
1999 1999.23 4-HA-antigenic-Wolf H3N2 S 2 0.0206814519734659
1999 1999.145 4-HA-antigenic-Wolf H3N2 S 2 0.0206814519734659
1999 1999.093 4-HA-antigenic-Wolf H3N2 S 2 0.0206814519734659
1999 1999 4-HA-antigenic-Wolf H3N2 S 0 0
1999 1999.167 4-HA-antigenic-Wolf H3N2 S 2 0.0206814519734659
1999 1999 4-HA-antigenic-Wolf H3N2 S 0 0
1999 1999.027 4-HA-antigenic-Wolf H3N2 S 2 0.0206814519734659
1999 1999 4-HA-antigenic-Wolf H3N2 S 0 0
1999 1999.225 4-HA-antigenic-Wolf H3N2 S 0 0
1999 1999 4-HA-antigenic-Wolf H3N2 S 3 0.0310221779601988
1999 1999 4-HA-antigenic-Wolf H3N2 S 0 0
2000 2000 4-HA-antigenic-Wolf H3N2 S 2 0.0206814519734659
2000 2000.175 4-HA-antigenic-Wolf H3N2 S 2 0.0206814519734659
2000 2000.005 4-HA-antigenic-Wolf H3N2 S 2 0.0206814519734659
2000 2000.022 4-HA-antigenic-Wolf H3N2 S 3 0.0310221779601988
2000 1999.959 4-HA-antigenic-Wolf H3N2 S 2 0.0206814519734659
2000 2000.344 4-HA-antigenic-Wolf H3N2 S 3 0.0310221779601988
2000 2000 4-HA-antigenic-Wolf H3N2 S 2 0.0206814519734659
2000 1999.995 4-HA-antigenic-Wolf H3N2 S 3 0.0310221779601988
2000 2000.014 4-HA-antigenic-Wolf H3N2 S 2 0.0206814519734659
2000 2000.09 4-HA-antigenic-Wolf H3N2 S 2 0.0206814519734659
2000 1999.501 4-HA-antigenic-Wolf H3N2 S 1 0.0103407259867329
2000 2000.074 4-HA-antigenic-Wolf H3N2 S 2 0.0206814519734659
2000 2000.055 4-HA-antigenic-Wolf H3N2 S 2 0.0206814519734659
2000 1999.948 4-HA-antigenic-Wolf H3N2 S 2 0.0206814519734659
2000 2000 4-HA-antigenic-Wolf H3N2 S 2 0.0206814519734659
2000 2000 4-HA-antigenic-Wolf H3N2 S 4 0.0413629039469317
2000 2000 4-HA-antigenic-Wolf H3N2 S 2 0.0206814519734659
2000 1999.932 4-HA-antigenic-Wolf H3N2 S 2 0.0206814519734659
2000 2000 4-HA-antigenic-Wolf H3N2 S 2 0.0206814519734659
2000 2000.164 4-HA-antigenic-Wolf H3N2 S 2 0.0206814519734659
2000 2000.107 4-HA-antigenic-Wolf H3N2 S 2 0.0206814519734659
2000 1999.978 4-HA-antigenic-Wolf H3N2 S 3 0.0310221779601988
2000 2000.093 4-HA-antigenic-Wolf H3N2 S 2 0.0206814519734659
2000 2000.03 4-HA-antigenic-Wolf H3N2 S 3 0.0310221779601988
2000 1999.923 4-HA-antigenic-Wolf H3N2 S 2 0.0206814519734659
2000 2000.161 4-HA-antigenic-Wolf H3N2 S 3 0.0310221779601988
